tnxtimestamp,processid,productid,department,lotid,quantity,status
2025-01-10 19:00:00,PRC27NN,P200,thin,LOT3395,120,run
2025-01-10 20:18:00,PRC04NN,P400,endfab,LOT1630,290,shipped
2025-01-10 23:42:00,PRC04NN,P100,cmp,LOT4303,136,wait
2025-01-11 03:07:00,PRC27NN,P100,diff,LOT9925,221,run
2025-01-11 04:48:00,PRC27NN,P100,cvd,LOT5784,284,shipped
2025-01-11 12:33:00,PRC16NN,P200,cvd,LOT9362,297,run
2025-01-11 17:03:00,PRC27NN,P400,cmp,LOT3396,57,run
2025-01-12 02:03:00,PRC27NN,P400,photo,LOT7351,295,run
2025-01-12 05:54:00,PRC27NN,P100,diff,LOT7303,272,hold
2025-01-12 07:40:00,PRC27NN,P100,diff,LOT4772,60,run
2025-01-12 07:52:00,PRC18NN,P200,cmp,LOT4958,113,hold
2025-01-12 09:03:00,PRC18NN,P400,cvd,LOT5607,26,shipped
2025-01-12 15:42:00,PRC04NN,P400,cmp,LOT8748,124,shipped
2025-01-12 16:29:00,PRC18NN,P500,cvd,LOT4227,205,wait
2025-01-12 18:55:00,PRC02NN,P400,endfab,LOT9389,245,shipped
2025-01-12 21:04:00,PRC04NN,P200,cmp,LOT3865,161,hold
2025-01-12 23:27:00,PRC02NN,P500,cvd,LOT4404,256,shipped
2025-01-13 13:41:00,PRC18NN,P300,diff,LOT7744,274,shipped
2025-01-14 05:15:00,PRC27NN,P100,diff,LOT8414,181,run
2025-01-14 09:37:00,PRC02NN,P200,thin,LOT1702,84,wait
2025-01-14 10:06:00,PRC04NN,P300,thin,LOT3072,75,run
2025-01-14 12:50:00,PRC04NN,P200,cvd,LOT7956,237,shipped
2025-01-15 05:07:00,PRC16NN,P400,diff,LOT8893,98,hold
2025-01-15 05:24:00,PRC02NN,P400,diff,LOT6024,60,wait
2025-01-15 11:28:00,PRC27NN,P300,photo,LOT7024,24,run
2025-01-15 20:33:00,PRC16NN,P500,cmp,LOT4408,241,hold
2025-01-15 20:55:00,PRC02NN,P100,thin,LOT5633,232,wait
2025-01-15 21:58:00,PRC04NN,P100,diff,LOT6607,184,wait
2025-01-15 21:58:00,PRC18NN,P500,photo,LOT5132,58,hold
2025-01-15 22:18:00,PRC04NN,P500,endfab,LOT5971,23,shipped
2025-01-16 04:53:00,PRC04NN,P100,thin,LOT6735,234,run
2025-01-16 07:05:00,PRC27NN,P400,cvd,LOT2634,41,shipped
2025-01-16 09:22:00,PRC04NN,P200,cmp,LOT5112,276,hold
2025-01-16 12:32:00,PRC04NN,P500,thin,LOT7653,179,shipped
2025-01-16 18:08:00,PRC02NN,P300,endfab,LOT9614,48,shipped
2025-01-17 02:06:00,PRC18NN,P400,cmp,LOT9379,175,shipped
2025-01-17 02:57:00,PRC16NN,P500,photo,LOT1886,66,hold
2025-01-17 05:11:00,PRC16NN,P100,cvd,LOT5198,85,wait
2025-01-17 10:34:00,PRC16NN,P200,endfab,LOT7301,195,wait
2025-01-17 13:54:00,PRC02NN,P500,cmp,LOT4631,188,shipped
2025-01-17 15:38:00,PRC04NN,P200,photo,LOT4816,240,run
2025-01-18 04:29:00,PRC16NN,P100,thin,LOT1849,149,run
2025-01-18 09:20:00,PRC02NN,P100,endfab,LOT9280,258,run
2025-01-18 09:42:00,PRC18NN,P500,cmp,LOT2858,187,wait
2025-01-18 09:44:00,PRC27NN,P300,cvd,LOT6497,291,shipped
2025-01-18 10:59:00,PRC16NN,P500,thin,LOT9770,35,hold
2025-01-19 03:28:00,PRC27NN,P200,cvd,LOT5558,197,run
2025-01-19 09:19:00,PRC02NN,P200,endfab,LOT7411,53,wait
2025-01-19 19:29:00,PRC04NN,P100,photo,LOT5901,265,hold
2025-01-19 21:50:00,PRC02NN,P200,endfab,LOT4536,172,shipped
2025-01-20 01:33:00,PRC16NN,P100,cvd,LOT8678,26,hold
2025-01-20 06:33:00,PRC27NN,P300,thin,LOT9054,259,hold
2025-01-20 06:39:00,PRC04NN,P500,photo,LOT9056,66,shipped
2025-01-20 12:59:00,PRC16NN,P100,photo,LOT9282,179,hold
2025-01-20 14:31:00,PRC27NN,P100,endfab,LOT8891,233,wait
2025-01-20 17:52:00,PRC02NN,P100,endfab,LOT4743,48,wait
2025-01-20 20:09:00,PRC04NN,P300,diff,LOT8124,94,hold
2025-01-20 20:15:00,PRC04NN,P200,cmp,LOT5704,184,hold
2025-01-21 02:03:00,PRC18NN,P400,cmp,LOT5119,53,run
2025-01-21 09:33:00,PRC27NN,P100,diff,LOT9094,254,wait
2025-01-21 11:57:00,PRC16NN,P200,diff,LOT7458,105,wait
2025-01-21 20:08:00,PRC27NN,P100,thin,LOT3191,61,hold
2025-01-22 02:00:00,PRC04NN,P300,endfab,LOT1091,95,run
2025-01-22 03:29:00,PRC27NN,P400,photo,LOT6504,117,hold
2025-01-22 03:50:00,PRC27NN,P200,diff,LOT5556,126,wait
2025-01-22 07:33:00,PRC18NN,P500,thin,LOT5841,247,run
2025-01-22 08:23:00,PRC02NN,P200,cvd,LOT1341,101,run
2025-01-22 09:43:00,PRC18NN,P100,photo,LOT4105,217,wait
2025-01-22 12:06:00,PRC27NN,P100,diff,LOT9319,183,hold
2025-01-22 16:45:00,PRC16NN,P200,cvd,LOT5344,89,wait
2025-01-22 20:25:00,PRC02NN,P100,cmp,LOT7130,121,run
2025-01-22 22:46:00,PRC02NN,P300,diff,LOT3078,134,shipped
2025-01-22 22:57:00,PRC18NN,P400,endfab,LOT1812,42,wait
2025-01-22 23:48:00,PRC04NN,P200,diff,LOT6857,270,shipped
2025-01-23 02:28:00,PRC02NN,P100,cvd,LOT8095,186,wait
2025-01-23 04:07:00,PRC16NN,P500,diff,LOT1076,70,wait
2025-01-23 06:09:00,PRC16NN,P500,diff,LOT4240,92,shipped
2025-01-23 07:21:00,PRC02NN,P400,diff,LOT3956,158,hold
2025-01-23 10:51:00,PRC16NN,P200,photo,LOT9124,87,run
2025-01-23 17:42:00,PRC04NN,P400,thin,LOT5389,273,shipped
2025-01-23 19:18:00,PRC18NN,P400,thin,LOT3206,241,wait
2025-01-24 06:36:00,PRC16NN,P200,diff,LOT3084,251,hold
2025-01-24 11:51:00,PRC04NN,P400,diff,LOT5296,267,hold
2025-01-24 16:55:00,PRC27NN,P100,cvd,LOT1072,47,wait
2025-01-24 17:48:00,PRC18NN,P500,cmp,LOT5105,118,wait
2025-01-24 21:05:00,PRC27NN,P100,endfab,LOT7315,94,wait
2025-01-24 23:43:00,PRC04NN,P100,cmp,LOT3977,115,shipped
2025-01-25 00:53:00,PRC04NN,P100,photo,LOT4415,99,wait
2025-01-25 03:43:00,PRC18NN,P400,cmp,LOT2236,278,hold
2025-01-25 04:32:00,PRC27NN,P400,endfab,LOT5587,264,hold
2025-01-25 06:56:00,PRC27NN,P400,diff,LOT7588,98,run
2025-01-25 07:15:00,PRC16NN,P200,cvd,LOT7686,219,shipped
2025-01-25 07:16:00,PRC18NN,P200,photo,LOT3853,243,hold
2025-01-25 08:17:00,PRC27NN,P100,thin,LOT1762,175,wait
2025-01-26 03:39:00,PRC16NN,P100,thin,LOT7519,136,run
2025-01-26 06:10:00,PRC18NN,P100,photo,LOT7220,165,hold
2025-01-26 08:16:00,PRC04NN,P400,cvd,LOT4064,192,shipped
2025-01-26 13:09:00,PRC27NN,P500,cmp,LOT1501,206,shipped
2025-01-26 22:45:00,PRC27NN,P100,cmp,LOT6866,115,wait
2025-01-27 05:11:00,PRC16NN,P100,photo,LOT4670,56,wait
2025-01-27 06:44:00,PRC02NN,P300,endfab,LOT7845,109,hold
2025-01-27 10:00:00,PRC04NN,P100,cmp,LOT7612,81,hold
2025-01-27 10:11:00,PRC16NN,P500,thin,LOT8325,207,shipped
2025-01-27 13:19:00,PRC04NN,P100,diff,LOT5742,160,shipped
2025-01-27 21:36:00,PRC18NN,P300,thin,LOT9252,68,hold
2025-01-28 00:34:00,PRC27NN,P300,thin,LOT4661,176,shipped
2025-01-28 00:41:00,PRC18NN,P500,cmp,LOT2272,187,run
2025-01-28 06:45:00,PRC16NN,P300,diff,LOT5365,299,wait
2025-01-28 07:49:00,PRC16NN,P200,photo,LOT1271,194,wait
2025-01-28 19:32:00,PRC16NN,P100,diff,LOT8883,127,hold
2025-01-28 23:10:00,PRC04NN,P200,thin,LOT5092,137,wait
2025-01-29 04:25:00,PRC18NN,P500,cvd,LOT3769,179,shipped
2025-01-29 08:23:00,PRC16NN,P400,photo,LOT7451,152,wait
2025-01-29 14:07:00,PRC16NN,P100,cmp,LOT4950,155,hold
2025-01-29 16:08:00,PRC04NN,P400,cmp,LOT3878,25,shipped
2025-01-29 16:52:00,PRC27NN,P400,photo,LOT7267,173,wait
2025-01-29 19:20:00,PRC16NN,P400,photo,LOT4473,281,wait
2025-01-30 04:28:00,PRC04NN,P400,cvd,LOT6539,40,wait
2025-01-30 05:27:00,PRC02NN,P200,thin,LOT9342,262,wait
2025-01-30 11:35:00,PRC18NN,P500,cmp,LOT2595,50,hold
2025-01-30 12:11:00,PRC16NN,P100,cvd,LOT6046,243,shipped
2025-01-30 14:29:00,PRC18NN,P200,diff,LOT4648,199,wait
2025-01-30 19:15:00,PRC04NN,P500,endfab,LOT6139,231,hold
2025-01-31 04:14:00,PRC27NN,P200,thin,LOT5900,266,shipped
2025-01-31 07:44:00,PRC16NN,P100,cvd,LOT6460,177,hold
2025-02-01 01:45:00,PRC04NN,P500,endfab,LOT7795,73,wait
2025-02-01 02:32:00,PRC16NN,P500,cvd,LOT8630,191,shipped
2025-02-01 06:42:00,PRC18NN,P300,diff,LOT4540,19,shipped
2025-02-01 09:40:00,PRC04NN,P100,endfab,LOT7637,120,hold
2025-02-01 15:49:00,PRC16NN,P300,thin,LOT5139,90,wait
2025-02-02 00:28:00,PRC04NN,P200,cvd,LOT4451,231,shipped
2025-02-02 01:21:00,PRC02NN,P400,cvd,LOT6217,221,run
2025-02-02 07:48:00,PRC16NN,P100,cvd,LOT9053,221,shipped
2025-02-02 08:44:00,PRC27NN,P200,cvd,LOT6794,274,hold
2025-02-02 08:44:00,PRC18NN,P500,cmp,LOT8653,20,run
2025-02-02 08:45:00,PRC18NN,P300,photo,LOT8129,157,hold
2025-02-02 12:08:00,PRC04NN,P200,photo,LOT2936,168,hold
2025-02-02 15:23:00,PRC16NN,P500,diff,LOT9286,175,run
2025-02-03 10:59:00,PRC27NN,P500,cvd,LOT3276,228,wait
2025-02-03 12:03:00,PRC18NN,P400,cmp,LOT3707,16,wait
2025-02-03 12:04:00,PRC27NN,P200,thin,LOT8426,255,hold
2025-02-03 14:30:00,PRC27NN,P300,cvd,LOT9923,228,shipped
2025-02-03 16:51:00,PRC16NN,P200,endfab,LOT9842,230,run
2025-02-03 21:35:00,PRC04NN,P400,diff,LOT1257,245,shipped
2025-02-04 03:24:00,PRC16NN,P400,cvd,LOT7324,173,wait
2025-02-04 13:47:00,PRC04NN,P200,cvd,LOT9693,95,run
2025-02-04 18:38:00,PRC02NN,P200,cmp,LOT7554,185,shipped
2025-02-04 21:52:00,PRC18NN,P200,endfab,LOT4790,118,hold
2025-02-04 23:41:00,PRC04NN,P400,thin,LOT4471,245,run
2025-02-05 02:32:00,PRC27NN,P100,thin,LOT4963,80,hold
2025-02-05 08:55:00,PRC04NN,P100,endfab,LOT3946,268,run
2025-02-05 14:53:00,PRC04NN,P100,cmp,LOT2570,41,run
2025-02-05 17:54:00,PRC04NN,P300,cvd,LOT4696,280,hold
2025-02-05 20:26:00,PRC04NN,P200,cmp,LOT9975,64,shipped
2025-02-05 22:44:00,PRC02NN,P100,thin,LOT9490,220,hold
2025-02-06 03:05:00,PRC18NN,P100,cvd,LOT5521,173,run
2025-02-06 11:25:00,PRC16NN,P100,cmp,LOT7999,10,shipped
2025-02-06 12:57:00,PRC16NN,P100,diff,LOT6916,183,wait
2025-02-06 17:02:00,PRC27NN,P500,cvd,LOT6309,20,run
2025-02-06 18:49:00,PRC02NN,P500,endfab,LOT4914,269,wait
2025-02-06 19:30:00,PRC04NN,P100,diff,LOT3332,177,hold
2025-02-06 22:45:00,PRC16NN,P100,thin,LOT6699,16,hold
2025-02-06 23:43:00,PRC16NN,P200,endfab,LOT8030,97,wait
2025-02-07 12:01:00,PRC16NN,P500,endfab,LOT2775,113,hold
2025-02-07 15:38:00,PRC02NN,P100,photo,LOT2542,107,shipped
2025-02-07 16:06:00,PRC02NN,P200,photo,LOT5613,205,run
2025-02-07 18:51:00,PRC27NN,P100,diff,LOT4025,267,hold
2025-02-07 18:59:00,PRC16NN,P500,cmp,LOT4305,18,shipped
2025-02-07 20:50:00,PRC27NN,P300,cmp,LOT1058,104,wait
2025-02-08 11:06:00,PRC04NN,P400,thin,LOT3905,181,hold
2025-02-08 18:29:00,PRC16NN,P500,thin,LOT3345,19,wait
2025-02-08 20:13:00,PRC04NN,P500,diff,LOT4630,120,run
2025-02-08 20:42:00,PRC04NN,P500,cvd,LOT2968,36,run
2025-02-08 21:38:00,PRC02NN,P200,cmp,LOT8579,163,run
2025-02-09 05:22:00,PRC18NN,P300,cvd,LOT6629,126,run
2025-02-09 08:42:00,PRC04NN,P300,cvd,LOT2744,254,shipped
2025-02-10 00:22:00,PRC27NN,P400,thin,LOT6843,133,wait
2025-02-10 09:51:00,PRC16NN,P100,diff,LOT5343,156,run
2025-02-10 12:22:00,PRC16NN,P200,diff,LOT3445,104,run
2025-02-10 16:18:00,PRC18NN,P200,cmp,LOT9489,230,shipped
2025-02-10 19:29:00,PRC18NN,P100,thin,LOT9816,199,wait
2025-02-10 22:52:00,PRC04NN,P200,cmp,LOT5280,26,wait
2025-02-11 08:28:00,PRC02NN,P200,thin,LOT8333,237,hold
2025-02-11 13:22:00,PRC02NN,P100,photo,LOT3914,256,wait
2025-02-11 18:10:00,PRC27NN,P200,cvd,LOT8725,208,run
2025-02-12 02:37:00,PRC27NN,P300,thin,LOT9333,272,shipped
2025-02-12 10:40:00,PRC02NN,P400,thin,LOT1012,142,shipped
2025-02-12 18:12:00,PRC02NN,P100,cmp,LOT5550,41,run
2025-02-12 18:21:00,PRC18NN,P400,diff,LOT7106,290,hold
2025-02-13 06:29:00,PRC27NN,P100,endfab,LOT1831,75,wait
2025-02-13 13:28:00,PRC18NN,P200,photo,LOT1137,220,hold
2025-02-13 16:56:00,PRC04NN,P100,thin,LOT3421,90,hold
2025-02-13 19:12:00,PRC18NN,P200,diff,LOT4363,183,hold
2025-02-13 19:14:00,PRC27NN,P400,thin,LOT3373,259,hold
2025-02-14 03:35:00,PRC27NN,P100,endfab,LOT7235,217,shipped
2025-02-14 08:41:00,PRC18NN,P200,cvd,LOT4844,297,hold
2025-02-14 19:55:00,PRC02NN,P100,endfab,LOT5863,216,shipped
2025-02-14 21:45:00,PRC27NN,P400,diff,LOT4097,125,run
2025-02-15 02:34:00,PRC18NN,P400,thin,LOT5125,15,run
2025-02-15 06:19:00,PRC16NN,P300,thin,LOT4469,171,hold
2025-02-15 06:33:00,PRC16NN,P200,photo,LOT9163,171,run
2025-02-15 07:47:00,PRC16NN,P300,thin,LOT4086,136,hold
2025-02-15 08:23:00,PRC16NN,P400,cvd,LOT7247,183,wait
2025-02-15 09:23:00,PRC16NN,P400,cmp,LOT5927,126,hold
2025-02-15 13:30:00,PRC27NN,P200,endfab,LOT1493,193,hold
2025-02-15 16:45:00,PRC27NN,P100,thin,LOT1507,168,shipped
2025-02-15 22:11:00,PRC16NN,P500,thin,LOT2354,69,wait
2025-02-16 11:23:00,PRC16NN,P500,photo,LOT7500,144,shipped
2025-02-16 17:28:00,PRC04NN,P100,thin,LOT6563,135,hold
2025-02-17 00:15:00,PRC02NN,P400,photo,LOT8026,187,hold
2025-02-17 07:24:00,PRC27NN,P300,endfab,LOT2842,239,wait
2025-02-17 08:41:00,PRC02NN,P200,endfab,LOT5579,180,hold
2025-02-17 14:35:00,PRC27NN,P100,diff,LOT3779,256,hold
2025-02-17 16:27:00,PRC02NN,P100,endfab,LOT9844,298,wait
2025-02-18 03:43:00,PRC04NN,P100,cmp,LOT7534,152,run
2025-02-18 08:10:00,PRC04NN,P400,cvd,LOT2561,45,run
2025-02-18 10:27:00,PRC16NN,P300,cmp,LOT2382,157,hold
2025-02-18 11:05:00,PRC18NN,P100,photo,LOT8376,16,run
2025-02-18 12:44:00,PRC27NN,P400,thin,LOT3556,95,run
2025-02-18 13:02:00,PRC02NN,P500,cvd,LOT1093,207,hold
2025-02-18 15:37:00,PRC18NN,P100,cmp,LOT5766,209,wait
2025-02-19 01:40:00,PRC27NN,P100,diff,LOT9571,188,hold
2025-02-19 03:43:00,PRC18NN,P100,endfab,LOT7554,268,wait
2025-02-19 09:22:00,PRC27NN,P200,cmp,LOT4264,168,wait
2025-02-19 09:22:00,PRC18NN,P100,diff,LOT6054,24,run
2025-02-19 12:09:00,PRC02NN,P100,cmp,LOT9377,60,wait
2025-02-19 13:37:00,PRC02NN,P300,cvd,LOT1531,47,hold
2025-02-19 14:31:00,PRC18NN,P100,photo,LOT6829,128,hold
2025-02-19 15:52:00,PRC02NN,P100,endfab,LOT5537,71,wait
2025-02-19 17:43:00,PRC02NN,P100,thin,LOT8848,47,hold
2025-02-19 18:51:00,PRC04NN,P300,cmp,LOT9542,253,hold
2025-02-19 20:04:00,PRC16NN,P300,diff,LOT8510,43,wait
2025-02-20 07:06:00,PRC16NN,P100,thin,LOT3125,14,wait
2025-02-20 08:11:00,PRC02NN,P300,photo,LOT1727,45,run
2025-02-20 12:16:00,PRC04NN,P300,cvd,LOT2963,21,shipped
2025-02-20 23:14:00,PRC16NN,P100,photo,LOT9531,54,wait
2025-02-21 15:35:00,PRC16NN,P200,cvd,LOT9545,188,wait
2025-02-21 16:25:00,PRC18NN,P100,cvd,LOT9092,287,run
2025-02-22 01:28:00,PRC04NN,P500,cmp,LOT8518,111,shipped
2025-02-22 01:34:00,PRC18NN,P500,diff,LOT6524,156,run
2025-02-22 09:38:00,PRC16NN,P400,thin,LOT6304,212,hold
2025-02-22 10:40:00,PRC04NN,P500,diff,LOT8928,60,wait
2025-02-23 04:19:00,PRC16NN,P300,cvd,LOT2689,221,shipped
2025-02-23 08:17:00,PRC18NN,P400,cvd,LOT2455,53,shipped
2025-02-23 10:47:00,PRC18NN,P400,diff,LOT5323,257,hold
2025-02-23 18:46:00,PRC02NN,P200,cvd,LOT3705,282,run
2025-02-24 01:10:00,PRC27NN,P100,photo,LOT9889,185,run
2025-02-24 11:19:00,PRC18NN,P100,diff,LOT7032,239,shipped
2025-02-24 12:20:00,PRC04NN,P100,thin,LOT9850,169,run
2025-02-24 16:30:00,PRC27NN,P300,diff,LOT5920,167,run
2025-02-25 09:52:00,PRC04NN,P100,thin,LOT5626,100,shipped
2025-02-25 13:50:00,PRC04NN,P500,photo,LOT8219,72,wait
2025-02-25 14:46:00,PRC16NN,P400,endfab,LOT3575,237,wait
2025-02-25 17:19:00,PRC27NN,P200,cmp,LOT2918,161,run
2025-02-25 19:54:00,PRC27NN,P200,cvd,LOT3121,16,shipped
2025-02-25 20:27:00,PRC18NN,P500,thin,LOT2140,71,shipped
2025-02-25 20:42:00,PRC18NN,P500,diff,LOT8981,295,shipped
2025-02-25 21:46:00,PRC02NN,P300,cmp,LOT7712,64,shipped
2025-02-25 23:21:00,PRC02NN,P300,thin,LOT8877,245,run
2025-02-26 03:24:00,PRC02NN,P300,cmp,LOT9721,259,wait
2025-02-26 04:44:00,PRC16NN,P400,thin,LOT5517,170,run
2025-02-26 09:50:00,PRC04NN,P500,cmp,LOT6900,114,wait
2025-02-26 10:43:00,PRC18NN,P500,photo,LOT3609,180,run
2025-02-26 10:51:00,PRC02NN,P100,cvd,LOT9481,118,run
2025-02-26 13:29:00,PRC02NN,P400,cvd,LOT8354,127,shipped
2025-02-26 14:22:00,PRC02NN,P100,cvd,LOT2191,271,run
2025-02-26 15:45:00,PRC02NN,P300,cmp,LOT3546,130,shipped
2025-02-26 21:52:00,PRC02NN,P500,endfab,LOT4677,154,wait
2025-02-27 03:33:00,PRC27NN,P100,photo,LOT7356,181,hold
2025-02-27 06:25:00,PRC16NN,P200,photo,LOT8510,216,hold
2025-02-27 10:29:00,PRC18NN,P200,thin,LOT1286,262,hold
2025-02-27 15:36:00,PRC16NN,P300,cvd,LOT9177,123,hold
2025-02-27 20:35:00,PRC02NN,P200,diff,LOT4401,101,shipped
2025-02-27 22:00:00,PRC18NN,P100,diff,LOT3569,226,wait
2025-02-28 02:33:00,PRC16NN,P100,thin,LOT1014,205,run
2025-02-28 02:45:00,PRC18NN,P200,endfab,LOT6519,168,hold
2025-02-28 07:01:00,PRC02NN,P200,photo,LOT5535,116,wait
2025-02-28 07:52:00,PRC04NN,P300,photo,LOT7094,265,hold
2025-02-28 10:47:00,PRC16NN,P300,photo,LOT7459,56,run
2025-02-28 23:21:00,PRC04NN,P200,thin,LOT3251,134,wait
2025-03-01 00:15:00,PRC04NN,P200,endfab,LOT5153,215,hold
2025-03-01 01:42:00,PRC16NN,P100,cmp,LOT1589,137,run
2025-03-01 03:34:00,PRC18NN,P100,photo,LOT8650,29,wait
2025-03-01 04:24:00,PRC18NN,P300,diff,LOT5059,78,hold
2025-03-01 08:48:00,PRC04NN,P400,endfab,LOT5320,68,shipped
2025-03-01 10:28:00,PRC27NN,P500,cvd,LOT9131,133,shipped
2025-03-01 18:20:00,PRC18NN,P400,photo,LOT3800,74,wait
2025-03-01 20:18:00,PRC04NN,P500,endfab,LOT4458,171,shipped
2025-03-01 22:11:00,PRC16NN,P100,cmp,LOT8799,95,shipped
2025-03-02 01:41:00,PRC04NN,P500,cvd,LOT1685,45,wait
2025-03-02 08:44:00,PRC27NN,P500,photo,LOT8150,38,wait
2025-03-02 12:57:00,PRC16NN,P300,endfab,LOT2942,77,hold
2025-03-02 13:50:00,PRC02NN,P300,endfab,LOT2292,286,wait
2025-03-02 16:35:00,PRC18NN,P300,photo,LOT3690,206,hold
2025-03-03 03:10:00,PRC27NN,P100,thin,LOT6709,42,wait
2025-03-03 04:50:00,PRC04NN,P100,photo,LOT8696,160,hold
2025-03-03 08:23:00,PRC18NN,P500,cmp,LOT8476,38,run
2025-03-03 09:35:00,PRC04NN,P400,cmp,LOT2131,201,hold
2025-03-03 17:48:00,PRC18NN,P100,diff,LOT5603,237,wait
2025-03-04 00:56:00,PRC27NN,P200,endfab,LOT2108,241,run
2025-03-04 13:24:00,PRC16NN,P500,cvd,LOT7734,105,shipped
2025-03-04 15:46:00,PRC04NN,P100,diff,LOT3641,118,run
2025-03-04 18:46:00,PRC02NN,P100,thin,LOT9147,214,shipped
2025-03-04 21:55:00,PRC04NN,P200,photo,LOT3472,220,run
2025-03-05 06:18:00,PRC02NN,P300,photo,LOT2775,135,run
2025-03-05 07:19:00,PRC16NN,P500,thin,LOT7433,273,shipped
2025-03-05 08:42:00,PRC02NN,P500,thin,LOT1995,123,shipped
2025-03-05 10:53:00,PRC16NN,P300,cvd,LOT1260,260,run
2025-03-05 21:29:00,PRC04NN,P500,cmp,LOT9575,203,hold
2025-03-06 09:13:00,PRC27NN,P300,thin,LOT6968,227,hold
2025-03-06 13:29:00,PRC18NN,P100,cvd,LOT8010,155,run
2025-03-06 13:44:00,PRC02NN,P100,diff,LOT8078,67,shipped
2025-03-06 13:54:00,PRC16NN,P100,thin,LOT1675,179,shipped
2025-03-06 15:04:00,PRC27NN,P400,photo,LOT2851,119,hold
2025-03-06 18:18:00,PRC18NN,P500,cvd,LOT9647,189,hold
2025-03-07 01:09:00,PRC18NN,P300,cvd,LOT4347,103,shipped
2025-03-07 06:06:00,PRC02NN,P400,cmp,LOT9207,156,hold
2025-03-07 16:11:00,PRC18NN,P100,diff,LOT7181,90,wait
2025-03-07 17:02:00,PRC18NN,P100,diff,LOT5228,19,run
2025-03-07 21:04:00,PRC16NN,P400,photo,LOT4496,239,wait
2025-03-07 21:44:00,PRC02NN,P200,endfab,LOT1536,210,hold
2025-03-08 00:39:00,PRC04NN,P500,cvd,LOT5289,180,hold
2025-03-08 01:14:00,PRC02NN,P400,cmp,LOT8778,127,wait
2025-03-08 03:43:00,PRC27NN,P400,cmp,LOT1731,55,shipped
